"symbol","statistic"
"SMARCD3",3.39156852285862
"FOXP4",3.38823815034785
"ZNHIT1",3.38822410842438
"CES2",3.38688929619285
"DDX41",3.38616794915418
"CAMK1",3.38408918073193
"CXXC11",3.38370868793252
"GPRIN1",3.38272241583099
"ZNF574",3.38267763600727
"RP5-1180C10.2",3.3811679180921
"CKB",3.38051692676088
"PRCC",3.38040114251611
"CHID1",3.3792745328807
"MDH2",3.37856238209949
"SRC",3.37635780745772
"MCM2",3.37564298168527
"NISCH",3.37453254292615
"MIR621",3.3742693804164
"DMWD",3.37412972761214
"DAGLA",3.37359462704292
"PPM1G",3.37326044493786
"LMNB2",3.37150507622954
"FBRS",3.36974940441437
"TOM1",3.36902857685052
"PFAS",3.36690031927262
"GRWD1",3.36527906560533
"TTLL12",3.36501082771083
"VPS4A",3.36379542956532
"SERP2",3.36319565875133
"HPCA",3.3631664066523
"R3HDM4",3.36307182667673
"ANKRD24",3.36173499854406
"ATP5D",3.35972920238855
"VPS18",3.35964243211112
"PES1",3.35643366772265
"CCT3",3.35525574429779
"PRR24",3.35505343374351
"OPA3",3.35457436695816
"MGAT3",3.35427798236168
"AGRN",3.35300191786121
"CPNE5",3.34966070052195
"SH3BP5",3.34747251495185
"ZBTB12",3.34740861623983
"CSNK1E",3.34513668615555
"SOX12",3.34495288244264
"RNH1",3.34267936219831
"CACFD1",3.3414305350331
"TMEM198",3.33861862515768
"MRPL40",3.33773654156409
"USP11",3.3371759007156
"SNPH",3.33652258470969
"RPL10A",3.33397750521591
"CDH4",3.32883888397162
"PNMA1",3.32869085841069
"PLXNB1",3.32795227953898
"SF3A1",3.32791243753242
"PSMD4",3.32428895586728
"DGCR9",3.32311817793654
"ETNK2",3.32291392337132
"GPR162",3.32123505534457
"FAAH",3.32116137578035
"TUBB",3.32060931381175
"CPT1C",3.31957222273646
"MAPK8IP3",3.31891593609856
"CCDC167",3.31572582406931
"DHPS",3.31469197900558
"UCP2",3.31397610244392
"DNAJB12",3.31389148551943
"ROMO1",3.31373596245036
"MPV17L2",3.31185846364857
"CDIP1",3.31101961974914
"BCL7B",3.30908867178308
"CUEDC1",3.30794538819686
"ABR",3.30731382959772
"TEX264",3.30321275616989
"MGLL",3.30119636518741
"GAP43",3.30004085271998
"PMF1",3.29802013308708
"CD151",3.29788925046477
"TELO2",3.29733412895205
"MFSD10",3.29655910805126
"FTL",3.29650308774723
"AP1S1",3.29592545978708
"SDC3",3.29419378662123
"IGLON5",3.29189598819995
"PLD3",3.29158688613645
"HCFC1R1",3.28990051969627
"PRRC2A",3.2875190236156
"MLST8",3.28710505627435
"MAP3K14",3.28536354350186
"RUSC1",3.2849842302596
"CELF5",3.28405583091166
"ARRB1",3.28370882615856
"RND2",3.2835778354874
"ALKBH4",3.2834952582443
"ANKRD13D",3.27711199919919
"BCL2L1",3.27475481288084
"PIAS4",3.27465793553023
"RANGAP1",3.27435529723323
"ANAPC11",3.27418510156292
"PIGT",3.27394443192359
"C3orf18",3.27377729638233
"CORO1A",3.27321290343234
"PCGF2",3.27305389221286
"PEMT",3.27276888138897
"CYHR1",3.27170708428926
"AATK",3.27115678176875
"FKBP2",3.27018077468919
"RNF157",3.27003803510621
"RPS8",3.26977414299173
"HMGB1P5",3.26950318725282
"SYT5",3.26924442854498
"VPS72",3.26920764813942
"ZNF579",3.26873697157443
"C7orf26",3.26583842939524
"PLCH2",3.26575185028323
"MED15",3.26381205966246
"NUP62",3.26230719626605
"TRMT61A",3.26189857420818
"FAM89B",3.26161804003451
"SYN1",3.26048407576615
"HCFC1",3.25981702700783
"GIPC1",3.25956390281994
"ENO2",3.2573492446568
"MRPL24",3.25731960388588
"EFR3B",3.25651394060473
"DDX39A",3.25580522943912
"TBL3",3.25502432465931
"HCRTR1",3.25376368295015
"NGRN",3.2529401931574
"URM1",3.25174491375993
"C8orf82",3.24857785992193
"CIZ1",3.2471586688921
"CABLES2",3.24709887357578
"ARMC7",3.24702970812898
"EXOSC4",3.2468670634853
"CACNB1",3.2467913821021
"URGCP",3.2455087401079
"RPS11",3.24511200344678
"PACS2",3.24494539315352
"CIC",3.24359174366828
"RBM42",3.24318467043447
"RP4-758J18.2",3.24314557480216
"PARK7",3.24288579962678
"AP2A1",3.24248900588089
"PRKACA",3.2419851398466
"POMZP3",3.2415850394747
"DHX30",3.24117950878717
"C9orf142",3.24023064873477
"EIF3I",3.24008062198442
"FBXL6",3.23989375493272
"CUX1",3.23984263826982
"DIRAS1",3.23891136874721
"TSPAN17",3.237897999751
"ZER1",3.2366489821971
"RAI1",3.23653544679397
"RIC8A",3.23440173881893
"RSPO4",3.23415699337026
"CAPN1",3.23337613277286
"MIR600HG",3.23314470757878
"BRSK1",3.23238235248446
"THEM6",3.23214881050389
"CCDC71",3.23161407715747
"L3MBTL2",3.23155109535836
"SVOP",3.23069438552154
"IGSF21",3.2304355570621
"SQSTM1",3.22868764249738
"APEH",3.22808763003577
"NAA10",3.22755737973181
"PYGB",3.22645902842683
"FAM155B",3.22641987587657
"THAP8",3.2254711606831
"CAMK2A",3.22452707533738
"RCOR2",3.22390942471326
"GFOD2",3.22263252311307
"PAF1",3.22178867873377
"MRPL37",3.22160437544509
"MRPL27",3.22051989130075
"DPCD",3.22017327746263
"THAP7",3.22013200781978
"MBD3",3.21842783701574
"GPR137",3.2177577306466
"EMD",3.21750035570457
"PIP4K2B",3.21578785557195
"ELAVL3",3.21497764641286
"WWP2",3.21492618932336
"LDOC1L",3.21307093446064
"NUDCD3",3.21263847738253
"SDHAF2",3.21100832009098
"ERCC2",3.20912037273064
"MTCH1",3.20785280631539
"BYSL",3.20785182337423
"MIER2",3.20698673911556
"CDH22",3.20692412735828
"PPP5C",3.20291931855538
"RPS3",3.20199078050991
"C10orf35",3.2010636994004
"NDUFB10",3.19997657798083
"SHISA5",3.19995234728022
"PFKFB4",3.19786717253797
"NFKBIE",3.1978667037449
"ZNF771",3.19467749761641
"MEIS3",3.19378397436198
"SBNO2",3.19134565511604
"GUK1",3.19108911936593
"SCAMP4",3.18961387796883
"CNIH2",3.18825306963579
"ACAA1",3.18769576880749
"SYT3",3.18520523220903
"PSMD3",3.18479995552749
"MED18",3.18317056197042
"NDUFA8",3.18293752515375
"AP3D1",3.1823475312372
"DTX3",3.1812616662844
"CLN6",3.17907094860424
