"symbol","statistic"
"CTC-462L7.1",2.12765420094371
"ELOVL2",2.12609720964679
"AC091878.1",2.12588429388148
"GPR149",2.1249049093565
"AC004893.11",2.12471420404396
"FAM3C",2.124670764585
"TUB",2.12453374212055
"PFKM",2.12189043088502
"EPS15",2.12155193312637
"SLC6A6",2.12112049976538
"KATNBL1",2.1206726736179
"RP11-344N10.5",2.11877974354475
"ACACA",2.11821124532881
"PAN3",2.11721624659436
"CRISPLD1",2.116856611232
"CSRNP3",2.11572200927862
"Z97634.3",2.11499628618687
"HYDIN",2.11447447492352
"ACYP1",2.11370037914672
"CTD-2291D10.4",2.11252265170734
"C17orf76-AS1",2.11123756879621
"RP4-798A10.2",2.10895106350583
"CKAP2",2.10693290091393
"UNC13C",2.10650434961381
"CTTNBP2",2.10648965689679
"SLC8A2",2.10644406810889
"FAT3",2.10635862562926
"FAM198B",2.10597650542
"TMEM91",2.10586275068681
"HIP1",2.1057134802592
"CDHR3",2.10538665348249
"SBSPON",2.10526763184159
"NDST3",2.10497405365801
"RP11-87H9.2",2.10312337502888
"SESN3",2.10236029593269
"DMGDH",2.10177905512391
"EPB41L2",2.10171213403373
"GPR12",2.09912045532348
"RP11-372E1.7",2.09892948155876
"B3GALT2",2.09664292180751
"GDPD1",2.09661037124654
"RP11-111M22.5",2.09635511120544
"WWC3",2.09531629483208
"OPHN1",2.09216515702977
"RP11-274B21.10",2.09194242534888
"KIAA1958",2.0911020253896
"MPPED2",2.09085911273339
"ZBTB10",2.08891374734938
"PGAP2",2.08857723000402
"MTSS1",2.0877726460444
"ANKRD19P",2.08773660059042
"RP11-368I23.4",2.08686617856824
"CD83",2.08582421769032
"ELOVL6",2.08480321707476
"CEP97",2.08471681587974
"MPHOSPH8",2.08470051447647
"SC5D",2.08445595926194
"DPP10",2.08408898345272
"ATXN1",2.08367324833822
"RP11-388P9.2",2.08322595746092
"LRRN1",2.08310297837457
"MPP1",2.08188952829168
"CCDC136",2.08141352542618
"MFAP3",2.08097936740485
"NAA40",2.08019577135748
"UNC80",2.07957585082698
"RP11-9G1.3",2.07816726523834
"ANP32B",2.07731863417533
"CDH2",2.07594583028356
"SIRPA",2.07403958480211
"CMP21-97G8.2",2.07212462701511
"FGD6",2.07014238521578
"KCTD19",2.06973228012483
"RP11-170M17.2",2.06870072228103
"TTLL9",2.06858057267041
"SYCP2L",2.06789908025249
"MLLT4-AS1",2.06733122677102
"ANKRD55",2.06701402707819
"SIN3A",2.06619978437559
"PIK3C2B",2.06588712295972
"AC114877.3",2.06437330948017
"RP11-143K11.1",2.06384675796946
"SLC1A1",2.06323890083605
"RP11-438B23.2",2.06218109406331
"TMEM86A",2.0615291336376
"RPL37",2.06131099152517
"SPATA17",2.06023609500432
"C12orf55",2.0581667330935
"RNF13",2.05720142119365
"PPP3CA",2.05705459222736
"MACROD2",2.05657294685654
"GAL3ST4",2.05466858341632
"NPTN",2.0537345215044
"FLJ30594",2.05162607226721
"PQLC3",2.05042416309986
"RP11-427H3.3",2.04946257060608
"SYNRG",2.04895951310528
"C11orf71",2.04846282563397
"RP11-29G8.3",2.04810387646418
"SLC22A15",2.04742605561232
"C2orf72",2.04623681677815
"WASF1",2.04600622181495
"KIAA1009",2.04545570878701
"SNCA",2.04312061166959
"OR51E2",2.04170325472298
"HMGN3",2.04025923792706
"HTR1B",2.03988259991949
"EEF1A1P6",2.03855932052889
"RP11-639B1.1",2.03844962876843
"LINC00205",2.03843172529177
"CA13",2.03826152721175
"SYT4",2.0380444169228
"TMEM41B",2.03786966721519
"POU2F1",2.03700241467159
"ZBTB25",2.03594456313067
"LINC00562",2.03540384041337
"HDAC8",2.03387631321291
"SEMA3A",2.03366555985394
"SLC18A1",2.03356376997184
"TSSK3",2.03338042609391
"WDR17",2.03322405133479
"FBXO25",2.03309041897374
"NPHP1",2.0321262737666
"RP11-46J23.1",2.030956549272
"SEPSECS",2.02900231035182
