"symbol","statistic"
"ACTR1B",3.23283814251113
"SLC25A1",3.23235392050029
"REEP6",3.23116474644378
"TMEM52",3.2303467016193
"C2CD4C",3.23007831455534
"TAGLN3",3.22979872085845
"SLC8B1",3.22598506744848
"SNRNP70",3.22306378248446
"ADAMTSL3",3.22285385322948
"IFI6",3.21672327713327
"CDK19",3.21596123225059
"TLE6",3.21537525768503
"OSBPL5",3.21328327112646
"LTBP4",3.21160890434433
"C4orf48",3.21003236110313
"HRH3",3.20854559004401
"C2CD2L",3.20814801052973
"TECR",3.20647241791344
"ROBO2",3.20414380160707
"GPR137C",3.19918530953731
"JUP",3.19743811524471
"FRAT1",3.19671262325879
"TMEM132A",3.19460215113044
"SLC9A9",3.19328302783384
"ELFN2",3.19065153323311
"NUP93",3.18705984353824
"C17orf59",3.18486489139438
"MLXIPL",3.18351447827184
"EBF1",3.18146726862321
"LY6H",3.18120171395169
"SNAI3-AS1",3.18100814221005
"RPS15A",3.18081564640842
"SEMA5B",3.17603863784413
"RPS11",3.1740841391439
"TRIB2",3.17305929080996
"COL4A2",3.17196494836635
"SEC31B",3.16826888280029
"RP11-690G19.3",3.16152743574143
"CTB-113I20.2",3.15766097167819
"RNF44",3.15611562704622
"TSHZ2",3.15471494082155
"GAS6",3.15049807350236
"WBP1",3.14832904167667
"COL11A1",3.14257944245481
"ACLY",3.14029904189452
"LRRC32",3.13776358919435
"CTD-2320G14.2",3.13657992455587
"SLC18A1",3.13228745063208
"MFI2",3.13193955867059
"PHF21B",3.13184463910341
"RP11-496I9.1",3.13006165984536
"RAB40B",3.12671527122164
"NRXN2",3.12616475140398
"PCOLCE2",3.12188431283886
"GDPD5",3.12104207828873
"RPL32",3.12093851619113
"CNGB1",3.11886775364475
"RPS2",3.11825633422035
"NTRK1",3.11801905225945
"UNKL",3.11750233661465
"TMEM229B",3.1160184429697
"NXPH3",3.11486262733005
"DOCK4",3.11326571934032
"C11orf68",3.11320124298547
"ARHGEF4",3.10851103422595
"MAOA",3.10529965894925
"EPHB3",3.10411733178895
"TCP11L2",3.10319644161586
"AMIGO2",3.10152492520466
"FBXO32",3.1012395998243
"CXXC4",3.09129231503247
"BTG1",3.09116546460921
"SCD",3.0893768343205
"NPDC1",3.08813833824891
"NRM",3.08680540507782
"AC091878.1",3.08452072898982
"INTS1",3.08430976080688
"CACNA1E",3.08399691768358
"RNF152",3.08296531610104
"PTOV1",3.08165493664917
"GPRC5C",3.08149342497304
"NTM",3.07947836122279
"ZNHIT2",3.07894647162927
"MFAP2",3.07883139147168
"NCSTN",3.07764181306153
"AP1G2",3.07693444305542
